"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0275","Rafah","2023-12-22","T_18Plus",12400,660455.685847374
"PS0275","Rafah","2023-12-22","T_20Plus",11500,603461.007098444
"PS0265","Deir Al-Balah","2023-12-23","F_18Plus",500,32591.2467344004
"PS0265","Deir Al-Balah","2023-12-23","F_20Plus",500,31517.4322288856
"PS0265","Deir Al-Balah","2023-12-23","M_18Plus",1600,67008.6593625864
"PS0265","Deir Al-Balah","2023-12-23","M_20Plus",1500,61356.64668746
"PS0265","Deir Al-Balah","2023-12-23","T_18Plus",2600,139758.981537645
"PS0265","Deir Al-Balah","2023-12-23","T_20Plus",2400,127810.079850381
"PS0260","Gaza","2023-12-23","F_18Plus",1000,65182.4934688008
"PS0260","Gaza","2023-12-23","F_20Plus",1000,63034.8644577713
"PS0260","Gaza","2023-12-23","M_18Plus",1000,41880.4121016165
"PS0260","Gaza","2023-12-23","M_20Plus",1000,40904.4311249733
"PS0260","Gaza","2023-12-23","T_18Plus",1000,53753.4544375557
"PS0260","Gaza","2023-12-23","T_20Plus",1000,53254.1999376586
"PS0270","Khan Younis","2023-12-23","F_18Plus",1800,117328.488243841
"PS0270","Khan Younis","2023-12-23","F_20Plus",1700,107159.269578211
"PS0270","Khan Younis","2023-12-23","M_18Plus",3000,125641.23630485
"PS0270","Khan Younis","2023-12-23","M_20Plus",2800,114532.407149925
"PS0270","Khan Younis","2023-12-23","T_18Plus",4900,263391.926744023
"PS0270","Khan Younis","2023-12-23","T_20Plus",4500,239643.899719464
"PS0255","North Gaza","2023-12-23","F_18Plus",1000,65182.4934688008
"PS0255","North Gaza","2023-12-23","F_20Plus",1000,63034.8644577713
"PS0255","North Gaza","2023-12-23","M_18Plus",1000,41880.4121016165
"PS0255","North Gaza","2023-12-23","M_20Plus",1000,40904.4311249733
"PS0255","North Gaza","2023-12-23","T_18Plus",1000,53753.4544375557
"PS0255","North Gaza","2023-12-23","T_20Plus",1000,53254.1999376586
"PS0275","Rafah","2023-12-23","F_18Plus",4600,299839.469956484
"PS0275","Rafah","2023-12-23","F_20Plus",4300,271049.917168417
"PS0275","Rafah","2023-12-23","M_18Plus",7400,309915.049551962
"PS0275","Rafah","2023-12-23","M_20Plus",6900,282240.574762316
"PS0275","Rafah","2023-12-23","T_18Plus",12200,655792.144138179
"PS0275","Rafah","2023-12-23","T_20Plus",11300,601772.459295542
"PS0265","Deir Al-Balah","2023-12-24","F_18Plus",500,32591.2467344004
"PS0265","Deir Al-Balah","2023-12-24","F_20Plus",500,31517.4322288856
"PS0265","Deir Al-Balah","2023-12-24","M_18Plus",1600,67008.6593625864
"PS0265","Deir Al-Balah","2023-12-24","M_20Plus",1500,61825.0180362192
"PS0265","Deir Al-Balah","2023-12-24","T_18Plus",2600,141718.219596584
"PS0265","Deir Al-Balah","2023-12-24","T_20Plus",2400,128445.950894412
"PS0260","Gaza","2023-12-24","F_18Plus",1000,65182.4934688008
"PS0260","Gaza","2023-12-24","F_20Plus",1000,63034.8644577713
"PS0260","Gaza","2023-12-24","M_18Plus",1000,41880.4121016165
"PS0260","Gaza","2023-12-24","M_20Plus",1000,41216.6786908128
"PS0260","Gaza","2023-12-24","T_18Plus",1000,54507.0075371476
"PS0260","Gaza","2023-12-24","T_20Plus",1000,53519.1462060052
"PS0270","Khan Younis","2023-12-24","F_18Plus",1800,117328.488243841
"PS0270","Khan Younis","2023-12-24","F_20Plus",1700,107159.269578211
"PS0270","Khan Younis","2023-12-24","M_18Plus",3000,125641.23630485
"PS0270","Khan Younis","2023-12-24","M_20Plus",2800,115406.700334276
"PS0270","Khan Younis","2023-12-24","T_18Plus",4800,261633.636178308
"PS0270","Khan Younis","2023-12-24","T_20Plus",4500,240836.157927023
"PS0255","North Gaza","2023-12-24","F_18Plus",1000,65182.4934688008
"PS0255","North Gaza","2023-12-24","F_20Plus",1000,63034.8644577713
"PS0255","North Gaza","2023-12-24","M_18Plus",1000,41880.4121016165
"PS0255","North Gaza","2023-12-24","M_20Plus",1000,41216.6786908128
"PS0255","North Gaza","2023-12-24","T_18Plus",1000,54507.0075371476
"PS0255","North Gaza","2023-12-24","T_20Plus",1000,53519.1462060052
"PS0275","Rafah","2023-12-24","F_18Plus",4600,299839.469956484
"PS0275","Rafah","2023-12-24","F_20Plus",4300,271049.917168417
"PS0275","Rafah","2023-12-24","M_18Plus",7400,309915.049551962
"PS0275","Rafah","2023-12-24","M_20Plus",6800,280273.415097527
"PS0275","Rafah","2023-12-24","T_18Plus",12000,654084.090445771
"PS0275","Rafah","2023-12-24","T_20Plus",11200,599414.437507258
"PS0265","Deir Al-Balah","2023-12-25","F_18Plus",500,32961.6018109277
"PS0265","Deir Al-Balah","2023-12-25","F_20Plus",500,31892.63975542
"PS0265","Deir Al-Balah","2023-12-25","M_18Plus",1600,67490.7360486482
"PS0265","Deir Al-Balah","2023-12-25","M_20Plus",1500,61825.0180362192
"PS0265","Deir Al-Balah","2023-12-25","T_18Plus",2500,136907.27245246
"PS0265","Deir Al-Balah","2023-12-25","T_20Plus",2400,129088.180648884
"PS0260","Gaza","2023-12-25","F_18Plus",1000,65923.2036218553
"PS0260","Gaza","2023-12-25","F_20Plus",1000,63785.27951084
"PS0260","Gaza","2023-12-25","M_18Plus",1000,42181.7100304051
"PS0260","Gaza","2023-12-25","M_20Plus",1000,41216.6786908128
"PS0260","Gaza","2023-12-25","T_18Plus",1000,54762.908980984
"PS0260","Gaza","2023-12-25","T_20Plus",1000,53786.7419370352
"PS0270","Khan Younis","2023-12-25","F_18Plus",1700,112069.446157154
"PS0270","Khan Younis","2023-12-25","F_20Plus",1600,102056.447217344
"PS0270","Khan Younis","2023-12-25","M_18Plus",2900,122326.959088175
"PS0270","Khan Younis","2023-12-25","M_20Plus",2700,111285.032465195
"PS0270","Khan Younis","2023-12-25","T_18Plus",4700,257385.672210625
"PS0270","Khan Younis","2023-12-25","T_20Plus",4400,236661.664522955
"PS0255","North Gaza","2023-12-25","F_18Plus",1000,65923.2036218553
"PS0255","North Gaza","2023-12-25","F_20Plus",1000,63785.27951084
"PS0255","North Gaza","2023-12-25","M_18Plus",1000,42181.7100304051
"PS0255","North Gaza","2023-12-25","M_20Plus",1000,41216.6786908128
"PS0255","North Gaza","2023-12-25","T_18Plus",1000,54762.908980984
"PS0255","North Gaza","2023-12-25","T_20Plus",1000,53786.7419370352
"PS0275","Rafah","2023-12-25","F_18Plus",4600,303246.736660535
"PS0275","Rafah","2023-12-25","F_20Plus",4300,274276.701896612
"PS0275","Rafah","2023-12-25","M_18Plus",7400,312144.654224998
"PS0275","Rafah","2023-12-25","M_20Plus",6900,284395.082966608
"PS0275","Rafah","2023-12-25","T_18Plus",12100,662631.198669906
"PS0275","Rafah","2023-12-25","T_20Plus",11200,602411.509694794
"PS0265","Deir Al-Balah","2023-12-26","F_18Plus",500,32961.6018109277
"PS0265","Deir Al-Balah","2023-12-26","F_20Plus",500,31892.63975542
"PS0265","Deir Al-Balah","2023-12-26","M_18Plus",1600,67008.6593625864
"PS0265","Deir Al-Balah","2023-12-26","M_20Plus",1500,61825.0180362192
"PS0265","Deir Al-Balah","2023-12-26","T_18Plus",2600,141059.065086832
"PS0265","Deir Al-Balah","2023-12-26","T_20Plus",2500,133135.499844147
"PS0260","Gaza","2023-12-26","F_18Plus",1000,65923.2036218553
"PS0260","Gaza","2023-12-26","F_20Plus",1000,63785.27951084
"PS0260","Gaza","2023-12-26","M_18Plus",1000,41880.4121016165
"PS0260","Gaza","2023-12-26","M_20Plus",1000,41216.6786908128
"PS0260","Gaza","2023-12-26","T_18Plus",1000,54253.4865718585
"PS0260","Gaza","2023-12-26","T_20Plus",1000,53254.1999376586
"PS0270","Khan Younis","2023-12-26","F_18Plus",1700,112069.446157154
"PS0270","Khan Younis","2023-12-26","F_20Plus",1600,102056.447217344
"PS0270","Khan Younis","2023-12-26","M_18Plus",2900,121453.195094688
"PS0270","Khan Younis","2023-12-26","M_20Plus",2700,111285.032465195
"PS0270","Khan Younis","2023-12-26","T_18Plus",4700,254991.386887735
"PS0270","Khan Younis","2023-12-26","T_20Plus",4400,234318.479725698
"PS0255","North Gaza","2023-12-26","F_18Plus",1000,65923.2036218553
"PS0255","North Gaza","2023-12-26","F_20Plus",1000,63785.27951084
"PS0255","North Gaza","2023-12-26","M_18Plus",1000,41880.4121016165
"PS0255","North Gaza","2023-12-26","M_20Plus",1000,41216.6786908128
"PS0255","North Gaza","2023-12-26","T_18Plus",1000,54253.4865718585
"PS0255","North Gaza","2023-12-26","T_20Plus",1000,53254.1999376586
"PS0275","Rafah","2023-12-26","F_18Plus",4600,303246.736660535
"PS0275","Rafah","2023-12-26","F_20Plus",4300,274276.701896612
"PS0275","Rafah","2023-12-26","M_18Plus",7500,314103.090762124
"PS0275","Rafah","2023-12-26","M_20Plus",6900,284395.082966608
"PS0275","Rafah","2023-12-26","T_18Plus",12200,661892.536176674
"PS0275","Rafah","2023-12-26","T_20Plus",11300,601772.459295542
"PS0265","Deir Al-Balah","2023-12-27","F_18Plus",500,32229.1217706848
"PS0265","Deir Al-Balah","2023-12-27","F_20Plus",500,31150.9504587823
"PS0265","Deir Al-Balah","2023-12-27","M_18Plus",1700,70193.930142146
"PS0265","Deir Al-Balah","2023-12-27","M_20Plus",1600,64470.2675641371
"PS0265","Deir Al-Balah","2023-12-27","T_18Plus",2700,144468.573187908
"PS0265","Deir Al-Balah","2023-12-27","T_20Plus",2500,131187.175456183
"PS0260","Gaza","2023-12-27","F_18Plus",1000,64458.2435413697
"PS0260","Gaza","2023-12-27","F_20Plus",1000,62301.9009175646
"PS0260","Gaza","2023-12-27","M_18Plus",1000,41290.5471424388
"PS0260","Gaza","2023-12-27","M_20Plus",1000,40293.9172275857
"PS0260","Gaza","2023-12-27","T_18Plus",1000,53506.8789584843
"PS0260","Gaza","2023-12-27","T_20Plus",1000,52474.8701824734
"PS0270","Khan Younis","2023-12-27","F_18Plus",1800,116024.838374465
"PS0270","Khan Younis","2023-12-27","F_20Plus",1700,105913.23155986
"PS0270","Khan Younis","2023-12-27","M_18Plus",3000,123871.641427316
"PS0270","Khan Younis","2023-12-27","M_20Plus",2800,112822.96823724
"PS0270","Khan Younis","2023-12-27","T_18Plus",4800,256833.019000725
"PS0270","Khan Younis","2023-12-27","T_20Plus",4500,236136.91582113
"PS0255","North Gaza","2023-12-27","F_18Plus",1000,64458.2435413697
"PS0255","North Gaza","2023-12-27","F_20Plus",1000,62301.9009175646
"PS0255","North Gaza","2023-12-27","M_18Plus",1000,41290.5471424388
"PS0255","North Gaza","2023-12-27","M_20Plus",1000,40293.9172275857
"PS0255","North Gaza","2023-12-27","T_18Plus",1000,53506.8789584843
"PS0255","North Gaza","2023-12-27","T_20Plus",1000,52474.8701824734
"PS0275","Rafah","2023-12-27","F_18Plus",4700,302953.744644437
"PS0275","Rafah","2023-12-27","F_20Plus",4400,274128.364037284
"PS0275","Rafah","2023-12-27","M_18Plus",7500,309679.103568291
"PS0275","Rafah","2023-12-27","M_20Plus",7000,282057.4205931
"PS0275","Rafah","2023-12-27","T_18Plus",12300,658134.611189357
"PS0275","Rafah","2023-12-27","T_20Plus",11500,603461.007098444
"PS0265","Deir Al-Balah","2023-12-28","F_18Plus",1100,65787.2794906763
"PS0265","Deir Al-Balah","2023-12-28","F_20Plus",500,30792.8935569572
"PS0265","Deir Al-Balah","2023-12-28","M_18Plus",1800,71794.9921741997
"PS0265","Deir Al-Balah","2023-12-28","M_20Plus",1700,66999.6667477665
"PS0265","Deir Al-Balah","2023-12-28","T_18Plus",2900,150342.439455795
"PS0265","Deir Al-Balah","2023-12-28","T_20Plus",2700,138308.764980948
"PS0260","Gaza","2023-12-28","F_18Plus",1000,59806.6177187966
"PS0260","Gaza","2023-12-28","F_20Plus",1000,61585.7871139145
"PS0260","Gaza","2023-12-28","M_18Plus",1000,39886.1067634443
"PS0260","Gaza","2023-12-28","M_20Plus",1000,39411.5686751568
"PS0260","Gaza","2023-12-28","T_18Plus",1000,51842.2205019981
"PS0260","Gaza","2023-12-28","T_20Plus",1000,51225.4685114621
"PS0270","Khan Younis","2023-12-28","F_18Plus",1900,113632.573665714
"PS0270","Khan Younis","2023-12-28","F_20Plus",1800,110854.416805046
"PS0270","Khan Younis","2023-12-28","M_18Plus",3200,127635.541643022
"PS0270","Khan Younis","2023-12-28","M_20Plus",2900,114293.549157955
"PS0270","Khan Younis","2023-12-28","T_18Plus",5100,264395.32456019
"PS0270","Khan Younis","2023-12-28","T_20Plus",4700,240759.702003872
"PS0255","North Gaza","2023-12-28","F_18Plus",1000,59806.6177187966
"PS0255","North Gaza","2023-12-28","F_20Plus",1000,61585.7871139145
"PS0255","North Gaza","2023-12-28","M_18Plus",1000,39886.1067634443
"PS0255","North Gaza","2023-12-28","M_20Plus",1000,39411.5686751568
"PS0255","North Gaza","2023-12-28","T_18Plus",1000,51842.2205019981
"PS0255","North Gaza","2023-12-28","T_20Plus",1000,51225.4685114621
"PS0275","Rafah","2023-12-28","F_18Plus",4700,281091.103278344
"PS0275","Rafah","2023-12-28","F_20Plus",4400,270977.463301224
"PS0275","Rafah","2023-12-28","M_18Plus",7700,307123.022078521
"PS0275","Rafah","2023-12-28","M_20Plus",7100,279822.137593613
"PS0275","Rafah","2023-12-28","T_18Plus",12500,648027.756274977
"PS0275","Rafah","2023-12-28","T_20Plus",11600,594215.43473296
"PS0265","Deir Al-Balah","2023-12-29","F_18Plus",1100,67172.2748483747
"PS0265","Deir Al-Balah","2023-12-29","F_20Plus",500,31517.4322288856
"PS0265","Deir Al-Balah","2023-12-29","M_18Plus",1900,76828.8939243448
"PS0265","Deir Al-Balah","2023-12-29","M_20Plus",1700,67492.311356206
"PS0265","Deir Al-Balah","2023-12-29","T_18Plus",3000,157628.373147967
"PS0265","Deir Al-Balah","2023-12-29","T_20Plus",2800,144810.459061249
"PS0260","Gaza","2023-12-29","F_18Plus",1000,61065.7044076134
"PS0260","Gaza","2023-12-29","F_20Plus",1000,63034.8644577713
"PS0260","Gaza","2023-12-29","M_18Plus",1000,40436.2599601815
"PS0260","Gaza","2023-12-29","M_20Plus",1000,39701.3596212976
"PS0260","Gaza","2023-12-29","T_18Plus",1000,52542.7910493224
"PS0260","Gaza","2023-12-29","T_20Plus",1000,51718.0210933031
"PS0270","Khan Younis","2023-12-29","F_18Plus",1800,109918.267933704
"PS0270","Khan Younis","2023-12-29","F_20Plus",1700,107159.269578211
"PS0270","Khan Younis","2023-12-29","M_18Plus",3100,125352.405876562
"PS0270","Khan Younis","2023-12-29","M_20Plus",2900,115133.942901763
"PS0270","Khan Younis","2023-12-29","T_18Plus",4900,257459.67614168
"PS0270","Khan Younis","2023-12-29","T_20Plus",4600,237902.897029194
"PS0255","North Gaza","2023-12-29","F_18Plus",1000,61065.7044076134
"PS0255","North Gaza","2023-12-29","F_20Plus",1000,63034.8644577713
"PS0255","North Gaza","2023-12-29","M_18Plus",1000,40436.2599601815
"PS0255","North Gaza","2023-12-29","M_20Plus",1000,39701.3596212976
"PS0255","North Gaza","2023-12-29","T_18Plus",1000,52542.7910493224
"PS0255","North Gaza","2023-12-29","T_20Plus",1000,51718.0210933031
"PS0275","Rafah","2023-12-29","F_18Plus",4600,280902.240275022
"PS0275","Rafah","2023-12-29","F_20Plus",4300,271049.917168417
"PS0275","Rafah","2023-12-29","M_18Plus",7500,303271.949701361
"PS0275","Rafah","2023-12-29","M_20Plus",7000,277909.517349083
"PS0275","Rafah","2023-12-29","T_18Plus",12300,646276.329906666
"PS0275","Rafah","2023-12-29","T_20Plus",11400,589585.440463655
"PS0265","Deir Al-Balah","2023-12-30","F_18Plus",1100,67172.2748483747
"PS0265","Deir Al-Balah","2023-12-30","F_20Plus",1100,64766.5915033145
"PS0265","Deir Al-Balah","2023-12-30","M_18Plus",1900,77362.4279099305
"PS0265","Deir Al-Balah","2023-12-30","M_20Plus",1800,71462.4473183357
"PS0265","Deir Al-Balah","2023-12-30","T_18Plus",3100,163619.677828705
"PS0265","Deir Al-Balah","2023-12-30","T_20Plus",2900,149982.261170579
"PS0260","Gaza","2023-12-30","F_18Plus",1000,61065.7044076134
"PS0260","Gaza","2023-12-30","F_20Plus",1000,58878.7195484677
"PS0260","Gaza","2023-12-30","M_18Plus",1000,40717.067321016
"PS0260","Gaza","2023-12-30","M_20Plus",1000,39701.3596212976
"PS0260","Gaza","2023-12-30","T_18Plus",1000,52780.541235066
"PS0260","Gaza","2023-12-30","T_20Plus",1000,51718.0210933031
"PS0270","Khan Younis","2023-12-30","F_18Plus",1800,109918.267933704
"PS0270","Khan Younis","2023-12-30","F_20Plus",1700,100093.823232395
"PS0270","Khan Younis","2023-12-30","M_18Plus",3000,122151.201963048
"PS0270","Khan Younis","2023-12-30","M_20Plus",2800,111163.806939633
"PS0270","Khan Younis","2023-12-30","T_18Plus",4800,253346.597928317
"PS0270","Khan Younis","2023-12-30","T_20Plus",4500,232731.094919864
"PS0255","North Gaza","2023-12-30","F_18Plus",1000,61065.7044076134
"PS0255","North Gaza","2023-12-30","F_20Plus",1000,58878.7195484677
"PS0255","North Gaza","2023-12-30","M_18Plus",1000,40717.067321016
"PS0255","North Gaza","2023-12-30","M_20Plus",1000,39701.3596212976
"PS0255","North Gaza","2023-12-30","T_18Plus",1000,52780.541235066
"PS0255","North Gaza","2023-12-30","T_20Plus",1000,51718.0210933031
"PS0275","Rafah","2023-12-30","F_18Plus",4600,280902.240275022
"PS0275","Rafah","2023-12-30","F_20Plus",4300,253178.494058411
"PS0275","Rafah","2023-12-30","M_18Plus",7500,305378.00490762
"PS0275","Rafah","2023-12-30","M_20Plus",7000,277909.517349083
"PS0275","Rafah","2023-12-30","T_18Plus",12200,643922.603067805
"PS0275","Rafah","2023-12-30","T_20Plus",11400,589585.440463655
"PS0265","Deir Al-Balah","2023-12-31","F_18Plus",1200,71974.2577340409
"PS0265","Deir Al-Balah","2023-12-31","F_20Plus",1100,64243.1691956221
"PS0265","Deir Al-Balah","2023-12-31","M_18Plus",2000,79993.1916445008
"PS0265","Deir Al-Balah","2023-12-31","M_20Plus",1900,74541.9401187008
"PS0265","Deir Al-Balah","2023-12-31","T_18Plus",3200,165846.773279994
"PS0265","Deir Al-Balah","2023-12-31","T_20Plus",3000,153610.035395294
"PS0260","Gaza","2023-12-31","F_18Plus",1000,59978.5481117007
"PS0260","Gaza","2023-12-31","F_20Plus",1000,58402.8810869292
"PS0260","Gaza","2023-12-31","M_18Plus",1000,39996.5958222504
"PS0260","Gaza","2023-12-31","M_20Plus",1000,39232.6000624741
"PS0260","Gaza","2023-12-31","T_18Plus",1000,51827.1166499981
"PS0260","Gaza","2023-12-31","T_20Plus",1000,51203.3451317646
"PS0270","Khan Younis","2023-12-31","F_18Plus",1700,101963.531789891
"PS0270","Khan Younis","2023-12-31","F_20Plus",1600,93444.6097390868
"PS0270","Khan Younis","2023-12-31","M_18Plus",2900,115990.127884526
"PS0270","Khan Younis","2023-12-31","M_20Plus",2700,105928.02016868
"PS0270","Khan Younis","2023-12-31","T_18Plus",4700,243587.448254991
"PS0270","Khan Younis","2023-12-31","T_20Plus",4300,220174.384066588
"PS0255","North Gaza","2023-12-31","F_18Plus",1000,59978.5481117007
"PS0255","North Gaza","2023-12-31","F_20Plus",1000,58402.8810869292
"PS0255","North Gaza","2023-12-31","M_18Plus",1000,39996.5958222504
"PS0255","North Gaza","2023-12-31","M_20Plus",1000,39232.6000624741
"PS0255","North Gaza","2023-12-31","T_18Plus",1000,51827.1166499981
"PS0255","North Gaza","2023-12-31","T_20Plus",1000,51203.3451317646
"PS0275","Rafah","2023-12-31","F_18Plus",4700,281899.176124993
"PS0275","Rafah","2023-12-31","F_20Plus",4400,256972.676782489
"PS0275","Rafah","2023-12-31","M_18Plus",7600,303974.128249103
"PS0275","Rafah","2023-12-31","M_20Plus",7000,274628.200437319
"PS0275","Rafah","2023-12-31","T_18Plus",12400,642656.246459977
"PS0275","Rafah","2023-12-31","T_20Plus",11500,588838.469015293
